sensor,band,lat,lon,date,target_path,mode,img_mean,mode_id,is_forest,lat_cat,lon_cat,cv
Deforestation,,-3.51,-54.72,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2020_08_01.tiff,train,0.2294921875,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2017_07_01.tiff,train,0.174468994140625,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2016_08_01.tiff,train,0.1525421142578125,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2021_08_01.tiff,train,0.1597900390625,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2018_08_01.tiff,train,0.1580657958984375,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2019_08_01.tiff,train,0.187835693359375,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2020_06_01.tiff,train,0.167999267578125,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2021_05_01.tiff,train,0.2392425537109375,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2019_07_01.tiff,train,0.209075927734375,0,False,-28,-437,0
Deforestation,,-3.51,-54.72,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.72_-3.51_2017_08_01.tiff,train,0.146942138671875,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2021_08_01.tiff,train,0.073974609375,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2018_08_01.tiff,train,0.05950927734375,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2019_08_01.tiff,train,0.1085052490234375,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2020_06_01.tiff,train,0.0982818603515625,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2016_08_01.tiff,train,0.0478363037109375,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2020_08_01.tiff,train,0.08306884765625,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2018_06_01.tiff,train,0.0712890625,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2019_07_01.tiff,train,0.0945587158203125,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2017_08_01.tiff,train,0.0656585693359375,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2021_05_01.tiff,train,0.0976715087890625,0,False,-28,-437,0
Deforestation,,-3.55,-54.64,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.64_-3.55_2017_07_01.tiff,train,0.0650634765625,0,False,-28,-437,0
Deforestation,,-4.21,-55.14,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2017_07_01.tiff,train,0.066986083984375,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2019_07_01.tiff,train,0.1520233154296875,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2018_08_01.tiff,train,0.1512603759765625,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2020_06_01.tiff,train,0.1484527587890625,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2019_08_01.tiff,train,0.15655517578125,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2021_05_01.tiff,train,0.2198638916015625,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2016_08_01.tiff,train,0.05999755859375,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2021_08_01.tiff,train,0.1529998779296875,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2020_08_01.tiff,train,0.1781158447265625,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2017_08_01.tiff,train,0.06689453125,0,False,-33,-441,1
Deforestation,,-4.21,-55.14,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.14_-4.21_2018_06_01.tiff,train,0.1128082275390625,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2020_08_01.tiff,train,0.201324462890625,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2017_07_01.tiff,train,0.205108642578125,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2019_07_01.tiff,train,0.211181640625,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2021_08_01.tiff,train,0.1806640625,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2019_08_01.tiff,train,0.1878662109375,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2016_08_01.tiff,train,0.187530517578125,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2018_08_01.tiff,train,0.2069091796875,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2020_06_01.tiff,train,0.201751708984375,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2021_05_01.tiff,train,0.1922149658203125,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2017_08_01.tiff,train,0.1827850341796875,0,False,-33,-441,1
Deforestation,,-4.19,-55.18,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-4.19_2018_06_01.tiff,train,0.199493408203125,0,False,-33,-441,1
Deforestation,,-4.25,-54.78,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2018_08_01.tiff,train,0.255950927734375,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2016_08_01.tiff,train,0.1602783203125,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2020_06_01.tiff,train,0.3212432861328125,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2020_08_01.tiff,train,0.3341522216796875,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2019_08_01.tiff,train,0.331573486328125,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2017_07_01.tiff,train,0.155303955078125,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2019_07_01.tiff,train,0.3420257568359375,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2021_05_01.tiff,train,0.327667236328125,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2017_08_01.tiff,train,0.16827392578125,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2018_06_01.tiff,train,0.26031494140625,0,False,-34,-438,3
Deforestation,,-4.25,-54.78,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-4.25_2021_08_01.tiff,train,0.34375,0,False,-34,-438,3
Deforestation,,-3.69,-54.58,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2017_08_01.tiff,train,0.12396240234375,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2021_08_01.tiff,train,0.1915283203125,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2017_07_01.tiff,train,0.1143951416015625,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2020_08_01.tiff,train,0.1295928955078125,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2020_06_01.tiff,train,0.1546173095703125,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2019_08_01.tiff,train,0.1423492431640625,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2019_07_01.tiff,train,0.1597442626953125,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2021_05_01.tiff,train,0.1774444580078125,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2018_06_01.tiff,train,0.13897705078125,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2016_08_01.tiff,train,0.009246826171875,0,False,-29,-436,0
Deforestation,,-3.69,-54.58,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.58_-3.69_2018_08_01.tiff,train,0.1348419189453125,0,False,-29,-436,0
Deforestation,,-3.41,-54.9,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2019_07_01.tiff,train,0.2400665283203125,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2018_08_01.tiff,train,0.193572998046875,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2018_06_01.tiff,train,0.2516937255859375,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2017_07_01.tiff,train,0.2001800537109375,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2021_08_01.tiff,train,0.220428466796875,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2021_05_01.tiff,train,0.45941162109375,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2020_06_01.tiff,train,0.32147216796875,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2017_08_01.tiff,train,0.2333831787109375,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2016_08_01.tiff,train,0.1913909912109375,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2020_08_01.tiff,train,0.2335357666015625,0,False,-27,-439,4
Deforestation,,-3.41,-54.9,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.90_-3.41_2019_08_01.tiff,train,0.22784423828125,0,False,-27,-439,4
Deforestation,,-3.61,-54.92,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2017_07_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2021_05_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2017_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2021_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2019_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2018_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2019_07_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2018_06_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2020_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2016_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.61,-54.92,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.61_2020_06_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-4.29,-54.94,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2018_06_01.tiff,train,0.316558837890625,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2017_08_01.tiff,train,0.295623779296875,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2020_08_01.tiff,train,0.40087890625,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2018_08_01.tiff,train,0.2998504638671875,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2019_07_01.tiff,train,0.3493499755859375,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2021_08_01.tiff,train,0.424896240234375,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2020_06_01.tiff,train,0.330474853515625,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2019_08_01.tiff,train,0.3839263916015625,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2016_08_01.tiff,train,0.260528564453125,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2017_07_01.tiff,train,0.2359619140625,0,False,-34,-439,2
Deforestation,,-4.29,-54.94,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-4.29_2021_05_01.tiff,train,0.4038543701171875,0,False,-34,-439,2
Deforestation,,-3.81,-54.6,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2018_06_01.tiff,train,0.3452606201171875,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2020_06_01.tiff,train,0.4307098388671875,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2016_08_01.tiff,train,0.0327301025390625,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2021_08_01.tiff,train,0.4683837890625,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2017_07_01.tiff,train,0.322113037109375,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2019_07_01.tiff,train,0.382568359375,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2019_08_01.tiff,train,0.363128662109375,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2020_08_01.tiff,train,0.3855133056640625,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2017_08_01.tiff,train,0.4232330322265625,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2018_08_01.tiff,train,0.3266448974609375,0,False,-30,-436,4
Deforestation,,-3.81,-54.6,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.81_2021_05_01.tiff,train,0.407073974609375,0,False,-30,-436,4
Deforestation,,-3.49,-54.96,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2021_08_01.tiff,train,0.0,0,True,-27,-439,4
Deforestation,,-3.49,-54.96,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2020_08_01.tiff,train,0.0,0,True,-27,-439,4
Deforestation,,-3.49,-54.96,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2016_08_01.tiff,train,0.0,0,True,-27,-439,4
Deforestation,,-3.49,-54.96,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2018_08_01.tiff,train,0.0,0,True,-27,-439,4
Deforestation,,-3.49,-54.96,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2017_08_01.tiff,train,0.0,0,True,-27,-439,4
Deforestation,,-3.49,-54.96,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2018_06_01.tiff,train,0.0,0,True,-27,-439,4
Deforestation,,-3.49,-54.96,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-3.49_2019_07_01.tiff,train,0.0,0,True,-27,-439,4
